university,year,world_rank,key,value,include
"University of California, Berkeley",2014,4,PCP,55.9,1
"University of California, Berkeley",2015,4,PCP,56.5,1
University of Cambridge,2016,4,PCP,58.5,1
Massachusetts Institute of Technology,2017,4,PCP,70.8,1
Massachusetts Institute of Technology,2018,4,PCP,70.3,1
Massachusetts Institute of Technology,2005,5,PCP,53,1
Massachusetts Institute of Technology,2006,5,PCP,53.6,1
Massachusetts Institute of Technology,2007,5,PCP,53.4,1
Massachusetts Institute of Technology,2008,5,PCP,53.9,1
Massachusetts Institute of Technology,2009,5,PCP,54.4,1
University of Cambridge,2010,5,PCP,53.1,1
University of Cambridge,2011,5,PCP,52,1
University of Cambridge,2012,5,PCP,52.1,1
University of Cambridge,2013,5,PCP,53.3,1
University of Cambridge,2014,5,PCP,55.2,1
University of Cambridge,2015,5,PCP,55.8,1
Massachusetts Institute of Technology,2016,5,PCP,69.7,1
"University of California, Berkeley",2017,5,PCP,58.7,1
"University of California, Berkeley",2018,5,PCP,58.2,1
California Institute of Technology,2005,6,PCP,100,1
California Institute of Technology,2006,6,PCP,100,1
California Institute of Technology,2007,6,PCP,100,1
California Institute of Technology,2008,6,PCP,100,1
California Institute of Technology,2009,6,PCP,100,1
California Institute of Technology,2010,6,PCP,100,1
California Institute of Technology,2011,6,PCP,100,1
California Institute of Technology,2012,6,PCP,100,1
California Institute of Technology,2013,6,PCP,100,1
Princeton University,2014,6,PCP,68.1,1
Princeton University,2015,6,PCP,70.3,1
Princeton University,2016,6,PCP,74.4,1
Princeton University,2017,6,PCP,73.5,1
Princeton University,2018,6,PCP,73.3,1
Columbia University,2005,7,PCP,45.4,1
Columbia University,2006,7,PCP,45.8,1
Columbia University,2007,7,PCP,46.4,1
Columbia University,2008,7,PCP,46.6,1
Columbia University,2009,7,PCP,46.5,1
Princeton University,2010,7,PCP,65.5,1
Princeton University,2011,7,PCP,64.2,1
Princeton University,2012,7,PCP,66.3,1
Princeton University,2013,7,PCP,66.9,1
California Institute of Technology,2014,7,PCP,100,1
California Institute of Technology,2015,7,PCP,100,1
University of Oxford,2016,7,PCP,46.1,1
University of Oxford,2017,7,PCP,47.2,1
University of Oxford,2018,7,PCP,46.8,1
Princeton University,2005,8,PCP,59.1,1
University of Chicago,2006,8,PCP,41.8,1
Princeton University,2006,8,PCP,58,1
Princeton University,2007,8,PCP,58.9,1
Princeton University,2008,8,PCP,59.3,1
Princeton University,2009,8,PCP,61.4,1
Columbia University,2010,8,PCP,32.1,1
Columbia University,2011,8,PCP,31,1
Columbia University,2012,8,PCP,31,1
Columbia University,2013,8,PCP,31.9,1
Columbia University,2014,8,PCP,33.1,1
Columbia University,2015,8,PCP,33.2,1
California Institute of Technology,2016,8,PCP,100,1
Columbia University,2017,8,PCP,34.3,1
Columbia University,2018,8,PCP,33.7,1
University of Chicago,2005,9,PCP,42.2,1
University of Chicago,2007,9,PCP,41.3,1
University of Chicago,2008,9,PCP,41.3,1
University of Chicago,2009,9,PCP,41.8,1
University of Chicago,2010,9,PCP,40,1
University of Chicago,2011,9,PCP,39.1,1
University of Chicago,2012,9,PCP,38.9,1
University of Chicago,2013,9,PCP,39.5,1
University of Chicago,2014,9,PCP,41.5,1
University of Oxford,2014,9,PCP,43,1
University of Chicago,2015,9,PCP,42,1
Columbia University,2016,9,PCP,33.3,1
California Institute of Technology,2017,9,PCP,100,1
California Institute of Technology,2018,9,PCP,100,1
University of Oxford,2005,10,PCP,53.2,1
University of Oxford,2006,10,PCP,46,1
University of Oxford,2007,10,PCP,44.7,1
University of Oxford,2008,10,PCP,45.7,1
University of Oxford,2009,10,PCP,45.7,1
University of Oxford,2010,10,PCP,41.1,1
University of Oxford,2011,10,PCP,40,1
University of Oxford,2012,10,PCP,40.3,1
University of Oxford,2013,10,PCP,41.2,1
University of Oxford,2015,10,PCP,43.1,1
University of Chicago,2016,10,PCP,44.5,1
University of Chicago,2017,10,PCP,43.1,1
University of Chicago,2018,10,PCP,44.2,1
Harvard University,2005,1,PUB,100,1
Harvard University,2006,1,PUB,100,1
Harvard University,2007,1,PUB,100,1
Harvard University,2008,1,PUB,100,1
Harvard University,2009,1,PUB,100,1
Harvard University,2010,1,PUB,100,1
Harvard University,2011,1,PUB,100,1
Harvard University,2012,1,PUB,100,1
Harvard University,2013,1,PUB,100,1
Harvard University,2014,1,PUB,100,1
Harvard University,2015,1,PUB,100,1
Harvard University,2016,1,PUB,100,1
Harvard University,2017,1,PUB,100,1
Harvard University,2018,1,PUB,100,1
University of Cambridge,2005,2,PUB,70.9,1
University of Cambridge,2006,2,PUB,67.1,1
Stanford University,2007,2,PUB,70.3,1
Stanford University,2008,2,PUB,71.6,1
Stanford University,2009,2,PUB,70.1,1
"University of California, Berkeley",2010,2,PUB,70.6,1
Stanford University,2011,2,PUB,70.3,1
Stanford University,2012,2,PUB,69.6,1
Stanford University,2013,2,PUB,69.4,1
Stanford University,2014,2,PUB,70.9,1
Stanford University,2015,2,PUB,70.6,1
Stanford University,2016,2,PUB,73.1,1
Stanford University,2017,2,PUB,73.7,1
Stanford University,2018,2,PUB,76.5,1
Stanford University,2005,3,PUB,72.3,1
Stanford University,2006,3,PUB,71.4,1
"University of California, Berkeley",2007,3,PUB,69.2,1
"University of California, Berkeley",2008,3,PUB,70,1
"University of California, Berkeley",2009,3,PUB,69,1
Stanford University,2010,3,PUB,69.7,1
Massachusetts Institute of Technology,2011,3,PUB,60.6,1
Massachusetts Institute of Technology,2012,3,PUB,61.6,1
"University of California, Berkeley",2013,3,PUB,68.1,1
Massachusetts Institute of Technology,2014,3,PUB,61.5,1
Massachusetts Institute of Technology,2015,3,PUB,61.1,1
"University of California, Berkeley",2016,3,PUB,68.4,1
University of Cambridge,2017,3,PUB,69.8,1
University of Cambridge,2018,3,PUB,70.9,1
"University of California, Berkeley",2005,4,PUB,72.2,1
"University of California, Berkeley",2006,4,PUB,71.9,1
University of Cambridge,2007,4,PUB,65.4,1
University of Cambridge,2008,4,PUB,64.1,1
University of Cambridge,2009,4,PUB,65.4,1
Massachusetts Institute of Technology,2010,4,PUB,61.4,1
"University of California, Berkeley",2011,4,PUB,69.4,1
"University of California, Berkeley",2012,4,PUB,68.1,1
Massachusetts Institute of Technology,2013,4,PUB,60.1,1
"University of California, Berkeley",2014,4,PUB,68.1,1
"University of California, Berkeley",2015,4,PUB,67.9,1
University of Cambridge,2016,4,PUB,67.8,1
Massachusetts Institute of Technology,2017,4,PUB,63.5,1
Massachusetts Institute of Technology,2018,4,PUB,64.4,1
Massachusetts Institute of Technology,2005,5,PUB,64.3,1
Massachusetts Institute of Technology,2006,5,PUB,62.2,1
Massachusetts Institute of Technology,2007,5,PUB,61.7,1
Massachusetts Institute of Technology,2008,5,PUB,61.6,1
Massachusetts Institute of Technology,2009,5,PUB,62,1
University of Cambridge,2010,5,PUB,65.7,1
University of Cambridge,2011,5,PUB,65.1,1
University of Cambridge,2012,5,PUB,65.9,1
University of Cambridge,2013,5,PUB,66.2,1
University of Cambridge,2014,5,PUB,66.5,1
University of Cambridge,2015,5,PUB,66.4,1
Massachusetts Institute of Technology,2016,5,PUB,61.7,1
"University of California, Berkeley",2017,5,PUB,66.7,1
"University of California, Berkeley",2018,5,PUB,65.1,1
California Institute of Technology,2005,6,PUB,52.5,1
California Institute of Technology,2006,6,PUB,50.1,1
California Institute of Technology,2007,6,PUB,50.3,1
California Institute of Technology,2008,6,PUB,49.7,1
California Institute of Technology,2009,6,PUB,47.7,1
California Institute of Technology,2010,6,PUB,46.9,1
California Institute of Technology,2011,6,PUB,46.5,1
California Institute of Technology,2012,6,PUB,46.2,1
California Institute of Technology,2013,6,PUB,45.2,1
Princeton University,2014,6,PUB,44.2,1
Princeton University,2015,6,PUB,42.4,1
Princeton University,2016,6,PUB,42.9,1
Princeton University,2017,6,PUB,43.3,1
Princeton University,2018,6,PUB,44.2,1
Columbia University,2005,7,PUB,69.5,1
Columbia University,2006,7,PUB,69.8,1
Columbia University,2007,7,PUB,69.6,1
Columbia University,2008,7,PUB,70.5,1
Columbia University,2009,7,PUB,69.6,1
Princeton University,2010,7,PUB,44.3,1
Princeton University,2011,7,PUB,43.4,1
Princeton University,2012,7,PUB,44.5,1
Princeton University,2013,7,PUB,44,1
California Institute of Technology,2014,7,PUB,44.9,1
California Institute of Technology,2015,7,PUB,44,1
University of Oxford,2016,7,PUB,74.5,1
University of Oxford,2017,7,PUB,75.8,1
University of Oxford,2018,7,PUB,77.1,1
Princeton University,2005,8,PUB,48.5,1
University of Chicago,2006,8,PUB,54.1,1
Princeton University,2006,8,PUB,47.3,1
Princeton University,2007,8,PUB,46.5,1
Princeton University,2008,8,PUB,44.8,1
Princeton University,2009,8,PUB,45.7,1
Columbia University,2010,8,PUB,69.9,1
Columbia University,2011,8,PUB,67.5,1
Columbia University,2012,8,PUB,67.8,1
Columbia University,2013,8,PUB,68,1
Columbia University,2014,8,PUB,69.1,1
Columbia University,2015,8,PUB,68.8,1
California Institute of Technology,2016,8,PUB,43.6,1
Columbia University,2017,8,PUB,70.3,1
Columbia University,2018,8,PUB,71.5,1
University of Chicago,2005,9,PUB,56.4,1
University of Chicago,2007,9,PUB,54.1,1
University of Chicago,2008,9,PUB,51.9,1
University of Chicago,2009,9,PUB,51.6,1
University of Chicago,2010,9,PUB,50.5,1
University of Chicago,2011,9,PUB,50.9,1
University of Chicago,2012,9,PUB,49.2,1
University of Chicago,2013,9,PUB,49.8,1
University of Chicago,2014,9,PUB,50.7,1
University of Oxford,2014,9,PUB,72.7,1
University of Chicago,2015,9,PUB,49.8,1
Columbia University,2016,9,PUB,68.9,1
California Institute of Technology,2017,9,PUB,44,1
California Institute of Technology,2018,9,PUB,45,1
University of Oxford,2005,10,PUB,68.4,1
University of Oxford,2006,10,PUB,66,1
University of Oxford,2007,10,PUB,65.4,1
University of Oxford,2008,10,PUB,66,1
University of Oxford,2009,10,PUB,66.1,1
University of Oxford,2010,10,PUB,68.5,1
University of Oxford,2011,10,PUB,69.5,1
University of Oxford,2012,10,PUB,68.9,1
University of Oxford,2013,10,PUB,69.9,1
University of Oxford,2015,10,PUB,70.9,1
University of Chicago,2016,10,PUB,50.2,1
University of Chicago,2017,10,PUB,50.3,1
University of Chicago,2018,10,PUB,52,1
Harvard University,2005,1,N&S,100,1
Harvard University,2006,1,N&S,100,1
Harvard University,2007,1,N&S,100,1
Harvard University,2008,1,N&S,100,1
Harvard University,2009,1,N&S,100,1
Harvard University,2010,1,N&S,100,1
Harvard University,2011,1,N&S,100,1
Harvard University,2012,1,N&S,100,1
Harvard University,2013,1,N&S,100,1
Harvard University,2014,1,N&S,100,1
Harvard University,2015,1,N&S,100,1
Harvard University,2016,1,N&S,100,1
Harvard University,2017,1,N&S,100,1
Harvard University,2018,1,N&S,100,1
University of Cambridge,2005,2,N&S,56.6,1
University of Cambridge,2006,2,N&S,59.5,1
Stanford University,2007,2,N&S,69.6,1
Stanford University,2008,2,N&S,68.9,1
Stanford University,2009,2,N&S,67.3,1
"University of California, Berkeley",2010,2,N&S,70.9,1
Stanford University,2011,2,N&S,70.2,1
Stanford University,2012,2,N&S,71.6,1
Stanford University,2013,2,N&S,68.7,1
Stanford University,2014,2,N&S,71.1,1
Stanford University,2015,2,N&S,70.1,1
Stanford University,2016,2,N&S,73.6,1
Stanford University,2017,2,N&S,74.4,1
Stanford University,2018,2,N&S,78.6,1
Stanford University,2005,3,N&S,70.9,1
Stanford University,2006,3,N&S,70,1
"University of California, Berkeley",2007,3,N&S,72.9,1
"University of California, Berkeley",2008,3,N&S,70.6,1
"University of California, Berkeley",2009,3,N&S,71.1,1
Stanford University,2010,3,N&S,68.4,1
Massachusetts Institute of Technology,2011,3,N&S,70.6,1
Massachusetts Institute of Technology,2012,3,N&S,69.2,1
"University of California, Berkeley",2013,3,N&S,68.5,1
Massachusetts Institute of Technology,2014,3,N&S,73.6,1
Massachusetts Institute of Technology,2015,3,N&S,73.1,1
"University of California, Berkeley",2016,3,N&S,68.7,1
University of Cambridge,2017,3,N&S,57.3,1
University of Cambridge,2018,3,N&S,57.6,1
"University of California, Berkeley",2005,4,N&S,73.9,1
"University of California, Berkeley",2006,4,N&S,72.2,1
University of Cambridge,2007,4,N&S,58.2,1
University of Cambridge,2008,4,N&S,56,1
University of Cambridge,2009,4,N&S,53.9,1
Massachusetts Institute of Technology,2010,4,N&S,70.1,1
"University of California, Berkeley",2011,4,N&S,69.5,1
"University of California, Berkeley",2012,4,N&S,68.5,1
Massachusetts Institute of Technology,2013,4,N&S,69.7,1
"University of California, Berkeley",2014,4,N&S,67.5,1
"University of California, Berkeley",2015,4,N&S,65.6,1
University of Cambridge,2016,4,N&S,56.7,1
Massachusetts Institute of Technology,2017,4,N&S,72.4,1
Massachusetts Institute of Technology,2018,4,N&S,71.4,1
Massachusetts Institute of Technology,2005,5,N&S,65.8,1
Massachusetts Institute of Technology,2006,5,N&S,66.4,1
Massachusetts Institute of Technology,2007,5,N&S,68.4,1
Massachusetts Institute of Technology,2008,5,N&S,68.7,1
Massachusetts Institute of Technology,2009,5,N&S,67.9,1
University of Cambridge,2010,5,N&S,54.3,1
University of Cambridge,2011,5,N&S,54.1,1
University of Cambridge,2012,5,N&S,55,1
University of Cambridge,2013,5,N&S,54,1
University of Cambridge,2014,5,N&S,56.2,1
University of Cambridge,2015,5,N&S,55.6,1
Massachusetts Institute of Technology,2016,5,N&S,71.7,1
"University of California, Berkeley",2017,5,N&S,68.1,1
"University of California, Berkeley",2018,5,N&S,67.8,1
California Institute of Technology,2005,6,N&S,65.8,1
California Institute of Technology,2006,6,N&S,64.5,1
California Institute of Technology,2007,6,N&S,67.6,1
California Institute of Technology,2008,6,N&S,66.1,1
California Institute of Technology,2009,6,N&S,66.2,1
California Institute of Technology,2010,6,N&S,64.8,1
California Institute of Technology,2011,6,N&S,65,1
California Institute of Technology,2012,6,N&S,64.8,1
California Institute of Technology,2013,6,N&S,62,1
Princeton University,2014,6,N&S,46.2,1
Princeton University,2015,6,N&S,43,1
Princeton University,2016,6,N&S,47.2,1
Princeton University,2017,6,N&S,46.6,1
Princeton University,2018,6,N&S,47.1,1
Columbia University,2005,7,N&S,54.2,1
Columbia University,2006,7,N&S,53.6,1
Columbia University,2007,7,N&S,54.3,1
Columbia University,2008,7,N&S,52.3,1
Columbia University,2009,7,N&S,49.1,1
Princeton University,2010,7,N&S,43.3,1
Princeton University,2011,7,N&S,43.8,1
Princeton University,2012,7,N&S,44.4,1
Princeton University,2013,7,N&S,45.8,1
California Institute of Technology,2014,7,N&S,60,1
California Institute of Technology,2015,7,N&S,56.4,1
University of Oxford,2016,7,N&S,55,1
University of Oxford,2017,7,N&S,52.5,1
University of Oxford,2018,7,N&S,52.6,1
Princeton University,2005,8,N&S,48.7,1
University of Chicago,2006,8,N&S,43.7,1
Princeton University,2006,8,N&S,43.5,1
Princeton University,2007,8,N&S,42.9,1
Princeton University,2008,8,N&S,40.5,1
Princeton University,2009,8,N&S,41.5,1
Columbia University,2010,8,N&S,47.6,1
Columbia University,2011,8,N&S,50.8,1
Columbia University,2012,8,N&S,51.2,1
Columbia University,2013,8,N&S,49.8,1
Columbia University,2014,8,N&S,55,1
Columbia University,2015,8,N&S,51.9,1
California Institute of Technology,2016,8,N&S,57.3,1
Columbia University,2017,8,N&S,53.8,1
Columbia University,2018,8,N&S,56.4,1
University of Chicago,2005,9,N&S,44.7,1
University of Chicago,2007,9,N&S,42.8,1
University of Chicago,2008,9,N&S,39.5,1
University of Chicago,2009,9,N&S,38.6,1
University of Chicago,2010,9,N&S,39.8,1
University of Chicago,2011,9,N&S,40.4,1
University of Chicago,2012,9,N&S,40.6,1
University of Chicago,2013,9,N&S,41.9,1
University of Chicago,2014,9,N&S,43,1
University of Oxford,2014,9,N&S,52.7,1
University of Chicago,2015,9,N&S,42.9,1
Columbia University,2016,9,N&S,53.3,1
California Institute of Technology,2017,9,N&S,56,1
California Institute of Technology,2018,9,N&S,57.6,1
University of Oxford,2005,10,N&S,55.6,1
University of Oxford,2006,10,N&S,54.3,1
University of Oxford,2007,10,N&S,52.3,1
University of Oxford,2008,10,N&S,52,1
University of Oxford,2009,10,N&S,49.8,1
University of Oxford,2010,10,N&S,49.8,1
University of Oxford,2011,10,N&S,49.7,1
University of Oxford,2012,10,N&S,52.1,1
University of Oxford,2013,10,N&S,51.3,1
University of Oxford,2015,10,N&S,51.9,1
University of Chicago,2016,10,N&S,42.7,1
University of Chicago,2017,10,N&S,41.1,1
University of Chicago,2018,10,N&S,42.5,1
Harvard University,2005,1,Hi Ci,100,1
Harvard University,2006,1,Hi Ci,100,1
Harvard University,2007,1,Hi Ci,100,1
Harvard University,2008,1,Hi Ci,100,1
Harvard University,2009,1,Hi Ci,100,1
Harvard University,2010,1,Hi Ci,100,1
Harvard University,2011,1,Hi Ci,100,1
Harvard University,2012,1,Hi Ci,100,1
Harvard University,2013,1,Hi Ci,100,1
Harvard University,2014,1,Hi Ci,100,1
Harvard University,2015,1,Hi Ci,100,1
Harvard University,2016,1,Hi Ci,100,1
Harvard University,2017,1,Hi Ci,100,1
Harvard University,2018,1,Hi Ci,100,1
University of Cambridge,2005,2,Hi Ci,53.3,1
University of Cambridge,2006,2,Hi Ci,53.8,1
Stanford University,2007,2,Hi Ci,86.1,1
Stanford University,2008,2,Hi Ci,86.6,1
Stanford University,2009,2,Hi Ci,87.1,1
"University of California, Berkeley",2010,2,Hi Ci,69,1
Stanford University,2011,2,Hi Ci,88.4,1
Stanford University,2012,2,Hi Ci,88.9,1
Stanford University,2013,2,Hi Ci,88.9,1
Stanford University,2014,2,Hi Ci,79.8,1
Stanford University,2015,2,Hi Ci,80.1,1
Stanford University,2016,2,Hi Ci,80.1,1
Stanford University,2017,2,Hi Ci,87.3,1
Stanford University,2018,2,Hi Ci,76.6,1
Stanford University,2005,3,Hi Ci,88.5,1
Stanford University,2006,3,Hi Ci,88.4,1
"University of California, Berkeley",2007,3,Hi Ci,67.9,1
"University of California, Berkeley",2008,3,Hi Ci,68.8,1
"University of California, Berkeley",2009,3,Hi Ci,68.4,1
Stanford University,2010,3,Hi Ci,87.6,1
Massachusetts Institute of Technology,2011,3,Hi Ci,67.9,1
Massachusetts Institute of Technology,2012,3,Hi Ci,68.2,1
"University of California, Berkeley",2013,3,Hi Ci,69.7,1
Massachusetts Institute of Technology,2014,3,Hi Ci,60.6,1
Massachusetts Institute of Technology,2015,3,Hi Ci,60.6,1
"University of California, Berkeley",2016,3,Hi Ci,64.9,1
University of Cambridge,2017,3,Hi Ci,54.6,1
University of Cambridge,2018,3,Hi Ci,56.7,1
"University of California, Berkeley",2005,4,Hi Ci,69.4,1
"University of California, Berkeley",2006,4,Hi Ci,70.5,1
University of Cambridge,2007,4,Hi Ci,54,1
University of Cambridge,2008,4,Hi Ci,53.6,1
University of Cambridge,2009,4,Hi Ci,53.8,1
Massachusetts Institute of Technology,2010,4,Hi Ci,66.8,1
"University of California, Berkeley",2011,4,Hi Ci,70,1
"University of California, Berkeley",2012,4,Hi Ci,69.7,1
Massachusetts Institute of Technology,2013,4,Hi Ci,68.2,1
"University of California, Berkeley",2014,4,Hi Ci,65.3,1
"University of California, Berkeley",2015,4,Hi Ci,66.1,1
University of Cambridge,2016,4,Hi Ci,51.3,1
Massachusetts Institute of Technology,2017,4,Hi Ci,56.7,1
Massachusetts Institute of Technology,2018,4,Hi Ci,52.5,1
Massachusetts Institute of Technology,2005,5,Hi Ci,66.7,1
Massachusetts Institute of Technology,2006,5,Hi Ci,66.6,1
Massachusetts Institute of Technology,2007,5,Hi Ci,65.9,1
Massachusetts Institute of Technology,2008,5,Hi Ci,65.6,1
Massachusetts Institute of Technology,2009,5,Hi Ci,65.7,1
University of Cambridge,2010,5,Hi Ci,53.9,1
University of Cambridge,2011,5,Hi Ci,54.5,1
University of Cambridge,2012,5,Hi Ci,54.6,1
University of Cambridge,2013,5,Hi Ci,54.6,1
University of Cambridge,2014,5,Hi Ci,50.8,1
University of Cambridge,2015,5,Hi Ci,50.8,1
Massachusetts Institute of Technology,2016,5,Hi Ci,55.3,1
"University of California, Berkeley",2017,5,Hi Ci,63.6,1
"University of California, Berkeley",2018,5,Hi Ci,61.3,1
California Institute of Technology,2005,6,Hi Ci,59.8,1
California Institute of Technology,2006,6,Hi Ci,59.1,1
California Institute of Technology,2007,6,Hi Ci,58.4,1
California Institute of Technology,2008,6,Hi Ci,57.4,1
California Institute of Technology,2009,6,Hi Ci,57.1,1
California Institute of Technology,2010,6,Hi Ci,56.7,1
California Institute of Technology,2011,6,Hi Ci,57.3,1
California Institute of Technology,2012,6,Hi Ci,57.4,1
California Institute of Technology,2013,6,Hi Ci,57.4,1
Princeton University,2014,6,Hi Ci,57.1,1
Princeton University,2015,6,Hi Ci,57.1,1
Princeton University,2016,6,Hi Ci,51.3,1
Princeton University,2017,6,Hi Ci,47.6,1
Princeton University,2018,6,Hi Ci,44.9,1
Columbia University,2005,7,Hi Ci,56.1,1
Columbia University,2006,7,Hi Ci,56,1
Columbia University,2007,7,Hi Ci,56.5,1
Columbia University,2008,7,Hi Ci,56.5,1
Columbia University,2009,7,Hi Ci,55.7,1
Princeton University,2010,7,Hi Ci,61.1,1
Princeton University,2011,7,Hi Ci,62.1,1
Princeton University,2012,7,Hi Ci,62.2,1
Princeton University,2013,7,Hi Ci,62.2,1
California Institute of Technology,2014,7,Hi Ci,49.3,1
California Institute of Technology,2015,7,Hi Ci,49.3,1
University of Oxford,2016,7,Hi Ci,56.2,1
University of Oxford,2017,7,Hi Ci,62.7,1
University of Oxford,2018,7,Hi Ci,61.3,1
Princeton University,2005,8,Hi Ci,60.9,1
University of Chicago,2006,8,Hi Ci,49.9,1
Princeton University,2006,8,Hi Ci,59.6,1
Princeton University,2007,8,Hi Ci,59.3,1
Princeton University,2008,8,Hi Ci,61.9,1
Princeton University,2009,8,Hi Ci,61.6,1
Columbia University,2010,8,Hi Ci,56.2,1
Columbia University,2011,8,Hi Ci,57.1,1
Columbia University,2012,8,Hi Ci,57.4,1
Columbia University,2013,8,Hi Ci,57.4,1
Columbia University,2014,8,Hi Ci,51.6,1
Columbia University,2015,8,Hi Ci,52.1,1
California Institute of Technology,2016,8,Hi Ci,39.7,1
Columbia University,2017,8,Hi Ci,50,1
Columbia University,2018,8,Hi Ci,41.8,1
University of Chicago,2005,9,Hi Ci,50.3,1
University of Chicago,2007,9,Hi Ci,50.8,1
University of Chicago,2008,9,Hi Ci,50.5,1
University of Chicago,2009,9,Hi Ci,49.7,1
University of Chicago,2010,9,Hi Ci,50.9,1
University of Chicago,2011,9,Hi Ci,52,1
University of Chicago,2012,9,Hi Ci,52.2,1
University of Chicago,2013,9,Hi Ci,52.2,1
University of Chicago,2014,9,Hi Ci,48.4,1
University of Oxford,2014,9,Hi Ci,52.8,1
University of Chicago,2015,9,Hi Ci,49,1
Columbia University,2016,9,Hi Ci,41,1
California Institute of Technology,2017,9,Hi Ci,39.3,1
California Institute of Technology,2018,9,Hi Ci,34.5,1
University of Oxford,2005,10,Hi Ci,48.4,1
University of Oxford,2006,10,Hi Ci,48,1
University of Oxford,2007,10,Hi Ci,46.3,1
University of Oxford,2008,10,Hi Ci,48.4,1
University of Oxford,2009,10,Hi Ci,48.9,1
University of Oxford,2010,10,Hi Ci,48.8,1
University of Oxford,2011,10,Hi Ci,48.9,1
University of Oxford,2012,10,Hi Ci,48.9,1
University of Oxford,2013,10,Hi Ci,48.9,1
University of Oxford,2015,10,Hi Ci,52.3,1
University of Chicago,2016,10,Hi Ci,34,1
University of Chicago,2017,10,Hi Ci,36.2,1
University of Chicago,2018,10,Hi Ci,35.8,1
